sellingprice,mmr,profit_margin
3200.0,2350.0,36.17021276595745
24500.0,26100.0,-6.130268199233716
10000.0,9200.0,8.695652173913043
18800.0,19900.0,-5.527638190954774
13800.0,14000.0,-1.4285714285714286
33000.0,30700.0,7.491856677524431
900.0,3300.0,-72.72727272727273
16900.0,18850.0,-10.344827586206897
10800.0,11350.0,-4.845814977973569
5100.0,6000.0,-15.0
33500.0,36300.0,-7.7134986225895315
13500.0,14150.0,-4.593639575971731
11800.0,11350.0,3.9647577092511015
35250.0,32000.0,10.15625
4100.0,2475.0,65.65656565656566
7700.0,8125.0,-5.230769230769231
2400.0,1100.0,118.18181818181819
21200.0,22300.0,-4.932735426008969
29500.0,29500.0,0.0
8600.0,7800.0,10.256410256410255
600.0,2475.0,-75.75757575757575
10400.0,11700.0,-11.11111111111111
4600.0,3625.0,26.89655172413793
17250.0,17650.0,-2.26628895184136
15000.0,13550.0,10.70110701107011
24000.0,22800.0,5.263157894736842
12300.0,15700.0,-21.656050955414013
14000.0,14800.0,-5.405405405405405
8700.0,10500.0,-17.142857142857142
6900.0,6900.0,0.0
25800.0,23200.0,11.206896551724139
11000.0,11950.0,-7.949790794979079
13250.0,13250.0,0.0
7600.0,10950.0,-30.59360730593607
17200.0,17650.0,-2.5495750708215295
8400.0,8175.0,2.7522935779816518
3300.0,2250.0,46.666666666666664
17250.0,15750.0,9.523809523809524
23100.0,22400.0,3.125
15700.0,17000.0,-7.647058823529412
9100.0,8375.0,8.656716417910449
2400.0,2925.0,-17.94871794871795
6300.0,8325.0,-24.324324324324326
10300.0,10750.0,-4.186046511627907
8900.0,11750.0,-24.25531914893617
4200.0,5250.0,-20.0
8500.0,8000.0,6.25
19100.0,20800.0,-8.173076923076923
16100.0,13050.0,23.371647509578544
18400.0,16550.0,11.178247734138973
8400.0,8750.0,-4.0
1150.0,650.0,76.92307692307693
22100.0,21400.0,3.2710280373831773
20500.0,21100.0,-2.843601895734597
5500.0,9175.0,-40.05449591280654
1400.0,1750.0,-20.0
12900.0,14400.0,-10.416666666666668
5500.0,8100.0,-32.098765432098766
9600.0,9400.0,2.127659574468085
4500.0,9375.0,-52.0
29200.0,28100.0,3.9145907473309607
14600.0,15750.0,-7.301587301587302
4200.0,3775.0,11.258278145695364
13700.0,14300.0,-4.195804195804196
9250.0,8075.0,14.551083591331269
9500.0,9175.0,3.5422343324250685
4400.0,3500.0,25.71428571428571
6400.0,4950.0,29.292929292929294
10200.0,9725.0,4.884318766066838
4850.0,5050.0,-3.9603960396039604
9100.0,9300.0,-2.1505376344086025
20200.0,19200.0,5.208333333333334
15200.0,13900.0,9.352517985611511
12100.0,12200.0,-0.819672131147541
7800.0,7825.0,-0.3194888178913738
5100.0,4850.0,5.154639175257731
3500.0,2350.0,48.93617021276596
28700.0,29900.0,-4.013377926421405
7200.0,13750.0,-47.63636363636364
6100.0,7850.0,-22.29299363057325
8400.0,10300.0,-18.446601941747574
16500.0,16250.0,1.5384615384615385
5600.0,5850.0,-4.273504273504273
17500.0,16150.0,8.359133126934983
10900.0,10750.0,1.3953488372093024
17000.0,16350.0,3.9755351681957185
18600.0,18700.0,-0.53475935828877
14800.0,16150.0,-8.359133126934983
20500.0,19100.0,7.329842931937172
13100.0,12550.0,4.382470119521913
25900.0,26000.0,-0.38461538461538464
8900.0,7750.0,14.838709677419354
21200.0,21200.0,0.0
17800.0,18450.0,-3.523035230352303
3500.0,2500.0,40.0
21200.0,21500.0,-1.3953488372093024
11500.0,11200.0,2.6785714285714284
40400.0,35000.0,15.428571428571427
4400.0,3100.0,41.935483870967744
27600.0,29000.0,-4.827586206896552
7400.0,9000.0,-17.77777777777778
24100.0,24800.0,-2.82258064516129
800.0,1775.0,-54.929577464788736
23500.0,22700.0,3.524229074889868
2300.0,2600.0,-11.538461538461538
10000.0,8600.0,16.27906976744186
11500.0,10650.0,7.981220657276995
15200.0,17350.0,-12.39193083573487
46000.0,41400.0,11.11111111111111
16900.0,16350.0,3.3639143730886847
6500.0,6475.0,0.3861003861003861
30500.0,31400.0,-2.8662420382165608
4300.0,2650.0,62.264150943396224
17200.0,17350.0,-0.8645533141210375
5000.0,5400.0,-7.4074074074074066
20000.0,21500.0,-6.976744186046512
31000.0,36400.0,-14.835164835164836
4500.0,4950.0,-9.090909090909092
11500.0,11050.0,4.072398190045249
9000.0,11350.0,-20.704845814977972
11400.0,11250.0,1.3333333333333335
11800.0,11550.0,2.1645021645021645
800.0,2425.0,-67.0103092783505
20400.0,19450.0,4.884318766066838
13600.0,16800.0,-19.047619047619047
1950.0,2100.0,-7.142857142857142
11800.0,10250.0,15.121951219512194
15800.0,15050.0,4.983388704318937
3000.0,3150.0,-4.761904761904762
12200.0,11900.0,2.5210084033613445
700.0,800.0,-12.5
21000.0,15700.0,33.75796178343949
10000.0,10300.0,-2.912621359223301
9800.0,10850.0,-9.67741935483871
43000.0,43000.0,0.0
19000.0,20100.0,-5.472636815920398
13000.0,13250.0,-1.8867924528301887
4400.0,3950.0,11.39240506329114
2600.0,2400.0,8.333333333333332
22200.0,22500.0,-1.3333333333333335
23900.0,21300.0,12.206572769953052
17200.0,16550.0,3.927492447129909
2900.0,4950.0,-41.41414141414141
1700.0,1450.0,17.24137931034483
9500.0,8300.0,14.457831325301203
23800.0,25900.0,-8.108108108108109
20700.0,20800.0,-0.4807692307692308
9400.0,7250.0,29.655172413793103
10300.0,10400.0,-0.9615384615384616
6200.0,6925.0,-10.469314079422382
8500.0,9400.0,-9.574468085106384
10800.0,11750.0,-8.085106382978724
16100.0,15750.0,2.2222222222222223
16100.0,14000.0,15.0
13200.0,12700.0,3.937007874015748
8400.0,8075.0,4.024767801857585
10800.0,11650.0,-7.296137339055794
8500.0,7425.0,14.47811447811448
20700.0,20700.0,0.0
20600.0,19200.0,7.291666666666667
2000.0,5725.0,-65.06550218340611
10900.0,10850.0,0.4608294930875576
12500.0,14900.0,-16.10738255033557
2300.0,2950.0,-22.033898305084744
7900.0,7275.0,8.59106529209622
17500.0,17300.0,1.1560693641618496
24500.0,27000.0,-9.25925925925926
22000.0,23000.0,-4.3478260869565215
16200.0,16350.0,-0.9174311926605505
14400.0,13650.0,5.4945054945054945
3000.0,3475.0,-13.66906474820144
11700.0,11750.0,-0.425531914893617
6250.0,7825.0,-20.12779552715655
5300.0,5025.0,5.472636815920398
10800.0,23800.0,-54.621848739495796
4000.0,3475.0,15.107913669064748
12300.0,12100.0,1.6528925619834711
19400.0,21300.0,-8.92018779342723
38200.0,34700.0,10.086455331412104
13400.0,12850.0,4.280155642023346
15500.0,15450.0,0.3236245954692557
31750.0,33100.0,-4.078549848942599
1200.0,950.0,26.31578947368421
6100.0,6825.0,-10.622710622710622
1400.0,1825.0,-23.28767123287671
4800.0,2700.0,77.77777777777779
15000.0,13400.0,11.940298507462686
12100.0,11350.0,6.607929515418502
24500.0,21700.0,12.903225806451612
10100.0,9825.0,2.7989821882951653
30250.0,30700.0,-1.4657980456026058
500.0,575.0,-13.043478260869565
2000.0,2025.0,-1.2345679012345678
40100.0,45500.0,-11.868131868131867
5000.0,4950.0,1.0101010101010102
13900.0,14250.0,-2.456140350877193
8100.0,9250.0,-12.432432432432433
15500.0,14950.0,3.678929765886288
27000.0,27500.0,-1.8181818181818181
12400.0,14500.0,-14.482758620689657
20000.0,19900.0,0.5025125628140703
12800.0,12700.0,0.7874015748031495
9500.0,8650.0,9.826589595375722
35750.0,35900.0,-0.4178272980501393
18200.0,16900.0,7.6923076923076925
12200.0,13200.0,-7.575757575757576
21250.0,22400.0,-5.133928571428571
3300.0,2425.0,36.08247422680412
28400.0,26900.0,5.5762081784386615
2300.0,2850.0,-19.298245614035086
2000.0,1625.0,23.076923076923077
11300.0,10300.0,9.70873786407767
29200.0,29000.0,0.6896551724137931
16600.0,16200.0,2.4691358024691357
8200.0,7325.0,11.945392491467576
1400.0,1250.0,12.0
2300.0,4600.0,-50.0
3600.0,5025.0,-28.35820895522388
23700.0,26000.0,-8.846153846153847
9200.0,10400.0,-11.538461538461538
2700.0,2350.0,14.893617021276595
4700.0,3600.0,30.555555555555557
20300.0,19850.0,2.2670025188916876
5500.0,4375.0,25.71428571428571
5300.0,5725.0,-7.423580786026202
17300.0,16800.0,2.976190476190476
13600.0,14350.0,-5.2264808362369335
15200.0,13100.0,16.030534351145036
12200.0,11850.0,2.9535864978902953
9200.0,11700.0,-21.367521367521366
16200.0,18150.0,-10.743801652892563
22000.0,21300.0,3.286384976525822
12600.0,12650.0,-0.3952569169960474
5000.0,5100.0,-1.9607843137254901
2800.0,2250.0,24.444444444444443
11800.0,12800.0,-7.8125
30500.0,31600.0,-3.481012658227848
3700.0,5300.0,-30.18867924528302
13400.0,12650.0,5.928853754940711
10900.0,14750.0,-26.101694915254235
20000.0,20900.0,-4.30622009569378
1600.0,3050.0,-47.540983606557376
22600.0,21900.0,3.1963470319634704
18200.0,19950.0,-8.771929824561402
4500.0,4825.0,-6.7357512953367875
12801.0,13500.0,-5.177777777777778
3800.0,6625.0,-42.64150943396226
4700.0,6125.0,-23.26530612244898
14000.0,13550.0,3.3210332103321036
3850.0,3875.0,-0.6451612903225806
14900.0,15000.0,-0.6666666666666667
17200.0,17450.0,-1.4326647564469914
12700.0,13450.0,-5.5762081784386615
1900.0,1575.0,20.634920634920633
9800.0,10250.0,-4.390243902439024
5500.0,2775.0,98.1981981981982
23400.0,21700.0,7.834101382488479
22400.0,21600.0,3.7037037037037033
19200.0,16800.0,14.285714285714285
8700.0,11900.0,-26.89075630252101
6000.0,4125.0,45.45454545454545
2000.0,2700.0,-25.925925925925924
12000.0,12600.0,-4.761904761904762
23800.0,25700.0,-7.392996108949417
10600.0,7750.0,36.774193548387096
34400.0,34400.0,0.0
16600.0,17400.0,-4.597701149425287
18700.0,20400.0,-8.333333333333332
8300.0,5875.0,41.27659574468085
15200.0,15700.0,-3.1847133757961785
4500.0,3575.0,25.874125874125873
18100.0,18600.0,-2.6881720430107525
4200.0,4025.0,4.3478260869565215
23300.0,25700.0,-9.33852140077821
19700.0,18400.0,7.065217391304348
10200.0,10450.0,-2.3923444976076556
18400.0,19100.0,-3.664921465968586
11500.0,11700.0,-1.7094017094017095
9800.0,10600.0,-7.547169811320755
5700.0,4975.0,14.572864321608039
20600.0,18800.0,9.574468085106384
2900.0,4650.0,-37.634408602150536
900.0,1925.0,-53.246753246753244
11200.0,10250.0,9.268292682926829
1700.0,1700.0,0.0
9800.0,9800.0,0.0
9200.0,9625.0,-4.415584415584416
700.0,950.0,-26.31578947368421
13000.0,13550.0,-4.059040590405904
11900.0,11700.0,1.7094017094017095
16000.0,18300.0,-12.568306010928962
36000.0,18600.0,93.54838709677419
10500.0,9600.0,9.375
32500.0,32000.0,1.5625
18300.0,18500.0,-1.0810810810810811
8400.0,7575.0,10.891089108910892
12100.0,12500.0,-3.2
8100.0,6375.0,27.058823529411764
7300.0,6975.0,4.659498207885305
9300.0,8275.0,12.386706948640484
12100.0,11950.0,1.2552301255230125
17000.0,17200.0,-1.1627906976744187
21400.0,21200.0,0.9433962264150944
17250.0,19750.0,-12.658227848101266
12500.0,14350.0,-12.89198606271777
6100.0,6475.0,-5.7915057915057915
1500.0,3925.0,-61.78343949044586
21900.0,22900.0,-4.366812227074235
10200.0,9900.0,3.0303030303030303
20800.0,20800.0,0.0
28400.0,28500.0,-0.3508771929824561
1600.0,2075.0,-22.89156626506024
1500.0,1325.0,13.20754716981132
22400.0,20800.0,7.6923076923076925
3800.0,3425.0,10.948905109489052
11800.0,10700.0,10.2803738317757
9300.0,9600.0,-3.125
17400.0,18600.0,-6.451612903225806
17250.0,17850.0,-3.361344537815126
24300.0,23100.0,5.194805194805195
17700.0,15700.0,12.738853503184714
6000.0,5900.0,1.694915254237288
3000.0,4500.0,-33.33333333333333
37500.0,33300.0,12.612612612612612
11200.0,11900.0,-5.88235294117647
28800.0,26300.0,9.505703422053232
13700.0,14200.0,-3.5211267605633805
28750.0,25000.0,15.0
11700.0,11400.0,2.631578947368421
21750.0,23200.0,-6.25
18600.0,19400.0,-4.123711340206185
23200.0,23500.0,-1.276595744680851
1650.0,1675.0,-1.4925373134328357
6500.0,6050.0,7.43801652892562
14100.0,14350.0,-1.7421602787456445
16900.0,16850.0,0.2967359050445104
7900.0,8025.0,-1.557632398753894
13200.0,13000.0,1.5384615384615385
1300.0,2500.0,-48.0
18000.0,19050.0,-5.511811023622047
11900.0,10850.0,9.67741935483871
11800.0,14250.0,-17.192982456140353
19600.0,20200.0,-2.9702970297029703
8700.0,8750.0,-0.5714285714285714
10900.0,12350.0,-11.740890688259109
700.0,575.0,21.73913043478261
12200.0,11950.0,2.092050209205021
8400.0,7175.0,17.073170731707318
11400.0,11100.0,2.7027027027027026
7000.0,7150.0,-2.097902097902098
18300.0,18600.0,-1.6129032258064515
14000.0,13800.0,1.4492753623188406
2800.0,1850.0,51.35135135135135
6000.0,7075.0,-15.19434628975265
2600.0,4250.0,-38.82352941176471
11300.0,10950.0,3.1963470319634704
16500.0,17350.0,-4.899135446685879
24600.0,23300.0,5.579399141630901
1100.0,1375.0,-20.0
3700.0,4875.0,-24.102564102564102
1400.0,1225.0,14.285714285714285
2400.0,4275.0,-43.859649122807014
5000.0,4550.0,9.89010989010989
5400.0,4725.0,14.285714285714285
21000.0,21600.0,-2.7777777777777777
21250.0,21000.0,1.1904761904761905
35800.0,35000.0,2.2857142857142856
8000.0,8050.0,-0.6211180124223602
4800.0,4275.0,12.280701754385964
13800.0,14150.0,-2.4734982332155475
12800.0,13750.0,-6.909090909090909
4000.0,4175.0,-4.191616766467066
7900.0,7650.0,3.2679738562091507
9300.0,11250.0,-17.333333333333336
8400.0,8625.0,-2.608695652173913
23200.0,22600.0,2.6548672566371683
6500.0,15250.0,-57.377049180327866
9200.0,9450.0,-2.6455026455026456
11200.0,12950.0,-13.513513513513514
1600.0,1750.0,-8.571428571428571
5600.0,3575.0,56.64335664335665
11100.0,11750.0,-5.531914893617021
10300.0,10600.0,-2.8301886792452833
16200.0,16000.0,1.25
11500.0,9175.0,25.340599455040874
13600.0,13350.0,1.8726591760299627
10100.0,10650.0,-5.164319248826291
28900.0,33400.0,-13.47305389221557
3400.0,2075.0,63.85542168674698
16800.0,17200.0,-2.3255813953488373
12400.0,13200.0,-6.0606060606060606
57500.0,54700.0,5.118829981718465
13300.0,15100.0,-11.920529801324504
25000.0,24100.0,3.7344398340248963
16000.0,14250.0,12.280701754385964
6100.0,3550.0,71.83098591549296
3400.0,1375.0,147.27272727272725
6300.0,7175.0,-12.195121951219512
14100.0,13400.0,5.223880597014925
2700.0,7925.0,-65.93059936908517
16000.0,13950.0,14.695340501792115
13000.0,12300.0,5.691056910569105
7200.0,7600.0,-5.263157894736842
18100.0,20100.0,-9.950248756218906
500.0,2175.0,-77.01149425287356
27700.0,26800.0,3.3582089552238807
700.0,2250.0,-68.88888888888889
9400.0,10750.0,-12.558139534883722
19500.0,22000.0,-11.363636363636363
1500.0,1625.0,-7.6923076923076925
7300.0,6075.0,20.16460905349794
45000.0,46500.0,-3.225806451612903
5400.0,6350.0,-14.960629921259844
6250.0,12250.0,-48.97959183673469
27500.0,27800.0,-1.079136690647482
10000.0,9350.0,6.951871657754011
1800.0,1775.0,1.4084507042253522
1600.0,2175.0,-26.436781609195403
24300.0,24600.0,-1.2195121951219512
2200.0,2150.0,2.3255813953488373
3600.0,3900.0,-7.6923076923076925
17300.0,18600.0,-6.989247311827956
27000.0,26100.0,3.4482758620689653
2850.0,2875.0,-0.8695652173913043
1300.0,2050.0,-36.58536585365854
13700.0,13650.0,0.3663003663003663
12000.0,10500.0,14.285714285714285
11900.0,14800.0,-19.594594594594593
19600.0,20300.0,-3.4482758620689653
22900.0,24400.0,-6.147540983606557
20600.0,21800.0,-5.5045871559633035
5100.0,4525.0,12.70718232044199
1500.0,1650.0,-9.090909090909092
27250.0,25800.0,5.62015503875969
11700.0,11300.0,3.5398230088495577
33750.0,30300.0,11.386138613861387
3800.0,4475.0,-15.083798882681565
9300.0,8600.0,8.13953488372093
5000.0,18400.0,-72.82608695652173
6500.0,5475.0,18.72146118721461
1500.0,2300.0,-34.78260869565217
23500.0,26500.0,-11.320754716981133
34600.0,35600.0,-2.8089887640449436
12300.0,13350.0,-7.865168539325842
10000.0,10100.0,-0.9900990099009901
3000.0,2500.0,20.0
3400.0,4975.0,-31.65829145728643
12200.0,11900.0,2.5210084033613445
25000.0,26400.0,-5.303030303030303
19600.0,20900.0,-6.220095693779904
8000.0,9275.0,-13.746630727762804
6800.0,5550.0,22.52252252252252
35600.0,32500.0,9.538461538461538
13400.0,12550.0,6.772908366533864
11900.0,9825.0,21.119592875318066
3300.0,3325.0,-0.7518796992481203
25000.0,25900.0,-3.474903474903475
14000.0,15600.0,-10.256410256410255
17900.0,19300.0,-7.253886010362693
8200.0,6400.0,28.125
15900.0,16000.0,-0.625
12400.0,12150.0,2.05761316872428
1800.0,1500.0,20.0
2100.0,1950.0,7.6923076923076925
17600.0,17150.0,2.623906705539359
2000.0,4125.0,-51.515151515151516
23600.0,22300.0,5.829596412556054
6000.0,6525.0,-8.045977011494253
7600.0,7975.0,-4.702194357366771
12400.0,12800.0,-3.125
5800.0,6450.0,-10.077519379844961
9200.0,8025.0,14.641744548286603
23400.0,22500.0,4.0
6800.0,6225.0,9.236947791164658
20000.0,19500.0,2.564102564102564
8600.0,9525.0,-9.711286089238845
12400.0,10950.0,13.24200913242009
4900.0,5400.0,-9.25925925925926
20000.0,19950.0,0.2506265664160401
23100.0,22600.0,2.2123893805309733
23700.0,23600.0,0.423728813559322
12000.0,12050.0,-0.4149377593360996
23000.0,25800.0,-10.852713178294573
13600.0,14400.0,-5.555555555555555
17200.0,24600.0,-30.081300813008134
10300.0,11800.0,-12.711864406779661
19300.0,18700.0,3.2085561497326207
22300.0,20700.0,7.729468599033816
36000.0,32900.0,9.422492401215806
11500.0,11900.0,-3.361344537815126
30250.0,31500.0,-3.968253968253968
16000.0,15250.0,4.918032786885246
29000.0,28500.0,1.7543859649122806
4100.0,3850.0,6.493506493506493
800.0,1250.0,-36.0
10300.0,10000.0,3.0
12200.0,17700.0,-31.07344632768362
14700.0,18200.0,-19.230769230769234
10000.0,7475.0,33.77926421404682
18500.0,18000.0,2.7777777777777777
3100.0,4900.0,-36.734693877551024
15750.0,13250.0,18.867924528301888
17800.0,18450.0,-3.523035230352303
13700.0,12800.0,7.03125
18100.0,17950.0,0.8356545961002786
9600.0,8975.0,6.963788300835655
4800.0,4375.0,9.714285714285714
9200.0,8375.0,9.850746268656717
15000.0,16350.0,-8.256880733944955
650.0,1450.0,-55.172413793103445
23200.0,22100.0,4.97737556561086
14200.0,13550.0,4.797047970479705
10200.0,9775.0,4.3478260869565215
10800.0,9900.0,9.090909090909092
1300.0,875.0,48.57142857142857
16800.0,16350.0,2.7522935779816518
14000.0,13450.0,4.089219330855019
14000.0,14600.0,-4.10958904109589
16600.0,17050.0,-2.6392961876832843
15200.0,13900.0,9.352517985611511
17800.0,19550.0,-8.951406649616368
15000.0,18800.0,-20.212765957446805
26600.0,25100.0,5.9760956175298805
8700.0,8375.0,3.880597014925373
9500.0,8950.0,6.145251396648044
7900.0,7525.0,4.983388704318937
13400.0,12150.0,10.2880658436214
12000.0,12900.0,-6.976744186046512
1350.0,3250.0,-58.46153846153847
6500.0,7125.0,-8.771929824561402
25700.0,26800.0,-4.104477611940299
10500.0,12850.0,-18.28793774319066
13700.0,14100.0,-2.8368794326241136
2000.0,9450.0,-78.83597883597884
12100.0,13100.0,-7.633587786259542
4800.0,4925.0,-2.5380710659898478
29000.0,28100.0,3.202846975088968
2800.0,3850.0,-27.27272727272727
10000.0,11150.0,-10.31390134529148
11500.0,12400.0,-7.258064516129033
13000.0,12800.0,1.5625
2600.0,3300.0,-21.21212121212121
5400.0,7800.0,-30.76923076923077
11800.0,11200.0,5.357142857142857
10200.0,10600.0,-3.7735849056603774
1200.0,4500.0,-73.33333333333333
2800.0,5525.0,-49.321266968325794
21750.0,22600.0,-3.761061946902655
18000.0,17400.0,3.4482758620689653
850.0,1250.0,-32.0
10600.0,10500.0,0.9523809523809524
6700.0,8625.0,-22.318840579710145
26800.0,28400.0,-5.633802816901409
10700.0,12100.0,-11.570247933884298
14300.0,14400.0,-0.6944444444444444
15800.0,14650.0,7.849829351535837
4500.0,5675.0,-20.704845814977972
7000.0,5950.0,17.647058823529413
10300.0,9575.0,7.5718015665796345
30600.0,29400.0,4.081632653061225
24600.0,24500.0,0.40816326530612246
5100.0,6275.0,-18.725099601593627
10700.0,9425.0,13.527851458885943
8100.0,8875.0,-8.732394366197182
94000.0,96000.0,-2.083333333333333
12600.0,12550.0,0.398406374501992
6500.0,4575.0,42.07650273224044
20800.0,20900.0,-0.4784688995215311
20700.0,21900.0,-5.47945205479452
19900.0,21000.0,-5.238095238095238
25900.0,24800.0,4.435483870967742
16500.0,18000.0,-8.333333333333332
18500.0,17950.0,3.064066852367688
16600.0,16500.0,0.6060606060606061
31700.0,29900.0,6.0200668896321075
12100.0,12600.0,-3.968253968253968
2700.0,2000.0,35.0
11200.0,11500.0,-2.608695652173913
1000.0,3750.0,-73.33333333333333
1100.0,2450.0,-55.10204081632652
5300.0,8050.0,-34.161490683229815
4100.0,4125.0,-0.6060606060606061
18800.0,19150.0,-1.8276762402088773
9100.0,9650.0,-5.699481865284974
13700.0,14150.0,-3.180212014134275
16400.0,18500.0,-11.351351351351353
12100.0,11750.0,2.9787234042553195
17250.0,16000.0,7.8125
10600.0,10200.0,3.9215686274509802
21000.0,21500.0,-2.3255813953488373
15100.0,16150.0,-6.5015479876160995
19400.0,18800.0,3.1914893617021276
12100.0,12450.0,-2.8112449799196786
8100.0,9850.0,-17.766497461928935
19000.0,17400.0,9.195402298850574
25000.0,22500.0,11.11111111111111
13700.0,13600.0,0.7352941176470588
4800.0,5500.0,-12.727272727272727
9000.0,14800.0,-39.189189189189186
25000.0,23900.0,4.602510460251046
1350.0,2000.0,-32.5
3700.0,1600.0,131.25
9300.0,12800.0,-27.34375
3400.0,2900.0,17.24137931034483
16800.0,17200.0,-2.3255813953488373
12600.0,12350.0,2.0242914979757085
5800.0,5225.0,11.004784688995215
39250.0,37100.0,5.795148247978436
11500.0,13050.0,-11.877394636015326
11100.0,11150.0,-0.4484304932735426
1300.0,1825.0,-28.767123287671232
17500.0,14750.0,18.64406779661017
2500.0,3200.0,-21.875
27250.0,29300.0,-6.996587030716723
60000.0,29700.0,102.020202020202
6300.0,8500.0,-25.882352941176475
5250.0,4750.0,10.526315789473683
8700.0,8950.0,-2.793296089385475
7000.0,7550.0,-7.28476821192053
2200.0,1325.0,66.0377358490566
7500.0,11650.0,-35.622317596566525
26000.0,25500.0,1.9607843137254901
700.0,2300.0,-69.56521739130434
7100.0,9475.0,-25.065963060686013
10900.0,10050.0,8.45771144278607
2000.0,2875.0,-30.434782608695656
12600.0,12550.0,0.398406374501992
10200.0,9350.0,9.090909090909092
13200.0,12950.0,1.9305019305019304
16500.0,17350.0,-4.899135446685879
2500.0,5100.0,-50.98039215686274
16500.0,15250.0,8.19672131147541
8100.0,8425.0,-3.857566765578635
16400.0,15650.0,4.792332268370607
15600.0,15250.0,2.2950819672131146
11500.0,12050.0,-4.564315352697095
14200.0,16150.0,-12.074303405572756
5800.0,7225.0,-19.72318339100346
800.0,1800.0,-55.55555555555556
1900.0,2475.0,-23.232323232323232
1500.0,2550.0,-41.17647058823529
21100.0,20600.0,2.4271844660194173
13000.0,11750.0,10.638297872340425
24600.0,24400.0,0.819672131147541
9300.0,9525.0,-2.3622047244094486
11300.0,12600.0,-10.317460317460316
6500.0,5375.0,20.930232558139537
22200.0,23500.0,-5.531914893617021
17600.0,17300.0,1.7341040462427744
12500.0,18550.0,-32.61455525606469
8600.0,8950.0,-3.910614525139665
4400.0,3350.0,31.343283582089555
2700.0,3300.0,-18.181818181818183
8600.0,8700.0,-1.1494252873563218
12000.0,13750.0,-12.727272727272727
10300.0,12200.0,-15.573770491803279
16800.0,16500.0,1.8181818181818181
1300.0,1575.0,-17.46031746031746
24100.0,23800.0,1.2605042016806722
20300.0,19100.0,6.282722513089005
15000.0,13350.0,12.359550561797752
34000.0,33300.0,2.1021021021021022
7700.0,8325.0,-7.5075075075075075
5700.0,5150.0,10.679611650485436
17600.0,19550.0,-9.974424552429667
8400.0,8050.0,4.3478260869565215
6700.0,7850.0,-14.64968152866242
16000.0,16450.0,-2.735562310030395
13000.0,11550.0,12.554112554112553
18700.0,19400.0,-3.608247422680412
13300.0,13500.0,-1.4814814814814816
7800.0,8975.0,-13.09192200557103
16400.0,15750.0,4.1269841269841265
5100.0,6400.0,-20.3125
5400.0,4350.0,24.137931034482758
14400.0,13300.0,8.270676691729323
24250.0,23200.0,4.525862068965517
9500.0,13400.0,-29.1044776119403
9700.0,9525.0,1.837270341207349
25000.0,29500.0,-15.254237288135593
9800.0,10250.0,-4.390243902439024
3800.0,3975.0,-4.40251572327044
22600.0,22900.0,-1.3100436681222707
30100.0,27300.0,10.256410256410255
6100.0,5575.0,9.417040358744394
15400.0,15250.0,0.9836065573770493
13400.0,12800.0,4.6875
6500.0,5725.0,13.537117903930133
32300.0,28100.0,14.94661921708185
6800.0,7125.0,-4.56140350877193
19500.0,20400.0,-4.411764705882353
6000.0,7250.0,-17.24137931034483
11400.0,10850.0,5.0691244239631335
20400.0,18500.0,10.27027027027027
9400.0,11800.0,-20.33898305084746
8800.0,9950.0,-11.557788944723619
2900.0,3200.0,-9.375
26800.0,27300.0,-1.8315018315018317
17500.0,17200.0,1.744186046511628
42000.0,41900.0,0.23866348448687352
11200.0,10650.0,5.164319248826291
11800.0,11600.0,1.7241379310344827
18500.0,16550.0,11.782477341389729
3100.0,4775.0,-35.07853403141361
4400.0,5225.0,-15.789473684210526
15000.0,14350.0,4.529616724738676
33200.0,32800.0,1.2195121951219512
18800.0,19300.0,-2.5906735751295336
2500.0,3175.0,-21.25984251968504
600.0,1375.0,-56.36363636363636
12100.0,13100.0,-7.633587786259542
9000.0,9025.0,-0.2770083102493075
4100.0,4000.0,2.5
4000.0,4750.0,-15.789473684210526
10000.0,11550.0,-13.41991341991342
7400.0,7550.0,-1.9867549668874174
2300.0,2175.0,5.747126436781609
8600.0,9200.0,-6.521739130434782
12000.0,9375.0,28.000000000000004
2500.0,3050.0,-18.0327868852459
3500.0,3600.0,-2.7777777777777777
10100.0,9975.0,1.2531328320802004
26000.0,26000.0,0.0
11700.0,11300.0,3.5398230088495577
19600.0,18650.0,5.093833780160858
35400.0,30200.0,17.218543046357617
12000.0,14150.0,-15.19434628975265
8300.0,7975.0,4.075235109717868
10400.0,13150.0,-20.912547528517113
11300.0,11100.0,1.8018018018018018
11100.0,12500.0,-11.200000000000001
25000.0,25400.0,-1.574803149606299
10800.0,11450.0,-5.676855895196507
20800.0,19600.0,6.122448979591836
28500.0,32600.0,-12.576687116564417
1300.0,1725.0,-24.637681159420293
1100.0,1775.0,-38.028169014084504
3600.0,3350.0,7.462686567164178
11500.0,11650.0,-1.2875536480686696
21600.0,22000.0,-1.8181818181818181
12600.0,12750.0,-1.1764705882352942
28000.0,27800.0,0.7194244604316548
500.0,525.0,-4.761904761904762
4700.0,4825.0,-2.5906735751295336
17800.0,17150.0,3.7900874635568513
8300.0,8050.0,3.1055900621118013
13300.0,13250.0,0.37735849056603776
32000.0,33400.0,-4.191616766467066
4400.0,4400.0,0.0
12000.0,12900.0,-6.976744186046512
17500.0,16800.0,4.166666666666666
17000.0,15950.0,6.583072100313479
23500.0,22600.0,3.982300884955752
20250.0,22200.0,-8.783783783783784
22900.0,22800.0,0.43859649122807015
700.0,1800.0,-61.111111111111114
5000.0,6475.0,-22.779922779922778
